competitionId,roundTypeId,n_competitors,n_attempts,n_single_rec,n_avg_rec,n_wr_single,n_wr_avg,n_cr_single,n_cr_avg,n_nr_single,n_nr_avg,eventId,n_records,n_wr,n_cr,n_nr,local_hour,bin_15min,timezone,countryId,year,is_final,round_stage,round_name,era
RiverHillSpring2011,c,17,52,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2011,True,Final,Final,2011-2015
RiverHillSpring2018,c,34,154,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
RiverHillSpring2025,c,53,229,0,0,0,0,0,0,0,0,555,0,0,0,0,13.583333333333334,13.5,America/New_York,USA,2025,True,Final,Final,2023-2026
RiverHillSummer2012,c,23,85,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2012,True,Final,Final,2011-2015
RiverHillSummer2014,c,33,131,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2014,True,Final,Final,2011-2015
RiverHillWinter2012,c,31,89,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,USA,2012,True,Final,Final,2011-2015
RiverHillWinter2013,c,29,106,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2013,True,Final,Final,2011-2015
RiverHillWinter2014,c,32,112,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2014,True,Final,Final,2011-2015
RiverHillWinter2015,c,34,112,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2015,True,Final,Final,2011-2015
RizalOpen2009,1,15,75,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Philippines,2009,False,Early,First round,
RizalOpen2009,f,5,25,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Philippines,2009,True,Final,Final,
RoadtoICBologna2019,d,24,99,0,0,0,0,0,0,0,0,555,0,0,0,0,9.666666666666666,9.5,Europe/Rome,Italy,2019,False,Early,First round,2019-2022
RoadtoICBologna2019,e,18,87,0,0,0,0,0,0,0,0,555,0,0,0,0,15.25,15.25,Europe/Rome,Italy,2019,False,Early,Second round,2019-2022
RoadtoICBologna2019,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,17.75,17.75,Europe/Rome,Italy,2019,True,Final,Final,2019-2022
RoadtoNatsBarquisimeto2025,c,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,13.666666666666666,13.5,America/Caracas,Venezuela,2025,True,Final,Final,2023-2026
RoadtoNatsCaracas2025,c,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,America/Caracas,Venezuela,2025,True,Final,Final,2023-2026
RoadtoNatsValencia2025,c,11,55,0,0,0,0,0,0,0,0,555,0,0,0,0,14.916666666666666,14.75,America/Caracas,Venezuela,2025,True,Final,Final,2023-2026
RobinsonChonburiCubing2024,d,38,184,0,0,0,0,0,0,0,0,555,0,0,0,0,18.0,18.0,Asia/Bangkok,Thailand,2024,False,Early,First round,2023-2026
RobinsonChonburiCubing2024,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,15.166666666666666,15.0,Asia/Bangkok,Thailand,2024,True,Final,Final,2023-2026
RobinsonLatkrabangCubing2024,d,41,183,0,1,0,0,0,0,0,1,555,1,0,0,1,18.0,18.0,Asia/Bangkok,Thailand,2024,False,Early,First round,2023-2026
RobinsonLatkrabangCubing2024,f,10,50,1,2,0,0,0,0,1,2,555,3,0,0,3,15.25,15.25,Asia/Bangkok,Thailand,2024,True,Final,Final,2023-2026
RobinsonLatkrabangCubing2025,d,36,165,1,1,0,0,0,0,1,1,555,2,0,0,2,17.75,17.75,Asia/Bangkok,Thailand,2025,False,Early,First round,2023-2026
RobinsonLatkrabangCubing2025,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,16.666666666666668,16.5,Asia/Bangkok,Thailand,2025,True,Final,Final,2023-2026
RobinsonLatkrabangOpen2024,d,34,146,0,0,0,0,0,0,0,0,555,0,0,0,0,15.25,15.25,Asia/Bangkok,Thailand,2024,False,Early,First round,2023-2026
RobinsonLatkrabangOpen2024,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,18.0,18.0,Asia/Bangkok,Thailand,2024,True,Final,Final,2023-2026
RobinsonsGalleriaOpen2011,f,12,60,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,Philippines,2011,True,Final,Final,2011-2015
RobinsonsMetroEastOpen2011,d,12,56,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Philippines,2011,False,Early,First round,2011-2015
RobinsonsMetroEastOpen2011,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Philippines,2011,True,Final,Final,2011-2015
RochesterFall2022,d,56,211,0,0,0,0,0,0,0,0,555,0,0,0,0,14.583333333333334,14.5,America/Chicago,USA,2022,False,Early,First round,2019-2022
RochesterFall2022,f,12,57,0,0,0,0,0,0,0,0,555,0,0,0,0,17.666666666666668,17.5,America/Chicago,USA,2022,True,Final,Final,2019-2022
RockCubeLinQualifier2025,f,35,173,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,America/Los_Angeles,USA,2025,True,Final,Final,2023-2026
RockCubersOpen2016,c,6,21,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,Bolivia,2016,True,Final,Final,2016-2018
RocketCity2017,c,22,95,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
RocketCity302018,2,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,False,Early,Second round,2016-2018
RocketCity302018,d,23,106,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,False,Early,First round,2016-2018
RocketCity302018,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
RocklinWinter2024,c,40,170,0,0,0,0,0,0,0,0,555,0,0,0,0,8.833333333333334,8.75,America/Los_Angeles,USA,2024,True,Final,Final,2023-2026
RockvilleWinter2017,c,45,173,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
RockyJerusalem2023,c,5,25,1,1,0,0,0,0,1,1,555,2,0,0,2,10.5,10.5,Asia/Jerusalem,Palestine,2023,True,Final,Final,2023-2026
RockyMountainChampionship2023,d,131,454,0,0,0,0,0,0,0,0,555,0,0,0,0,16.583333333333332,16.5,America/Denver,USA,2023,False,Early,First round,2023-2026
RockyMountainChampionship2023,f,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,14.583333333333334,14.5,America/Denver,USA,2023,True,Final,Final,2023-2026
RockyMountainChampionship2024,d,89,322,0,0,0,0,0,0,0,0,555,0,0,0,0,16.25,16.25,America/Denver,USA,2024,False,Early,First round,2023-2026
RockyMountainChampionship2024,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,18.0,18.0,America/Denver,USA,2024,True,Final,Final,2023-2026
RockyMountainWarmUp2023,c,36,141,0,0,0,0,0,0,0,0,555,0,0,0,0,15.416666666666666,15.25,America/Denver,USA,2023,True,Final,Final,2023-2026
RockyPointOpen2019,f,3,15,0,0,0,0,0,0,0,0,555,0,0,0,0,13.25,13.25,America/Tijuana,Mexico,2019,True,Final,Final,2019-2022
RockyTheRamCubes2019,c,50,212,0,0,0,0,0,0,0,0,555,0,0,0,0,12.166666666666666,12.0,America/New_York,USA,2019,True,Final,Final,2019-2022
RockyTop2017,d,21,78,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,False,Early,First round,2016-2018
RockyTop2017,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,True,Final,Final,2016-2018
RockyTop2019,c,41,166,0,0,0,0,0,0,0,0,555,0,0,0,0,15.916666666666666,15.75,America/New_York,USA,2019,True,Final,Final,2019-2022
RockyTop2022,d,68,283,0,0,0,0,0,0,0,0,555,0,0,0,0,9.916666666666666,9.75,America/New_York,USA,2022,False,Early,First round,2019-2022
RockyTop2022,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,14.333333333333334,14.25,America/New_York,USA,2022,True,Final,Final,2019-2022
RockyTop2023,c,91,383,0,0,0,0,0,0,0,0,555,0,0,0,0,14.25,14.25,America/New_York,USA,2023,True,Final,Final,2023-2026
RodenpoisOpen2023,c,18,74,0,0,0,0,0,0,0,0,555,0,0,0,0,15.833333333333334,15.75,Europe/Riga,Latvia,2023,True,Final,Final,2023-2026
RodeoCarnivals2017,1,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Venezuela,2017,False,Early,First round,2016-2018
RodeoCarnivals2017,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Venezuela,2017,True,Final,Final,2016-2018
RodeoPlazaSpeedcubing2017,c,6,27,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Venezuela,2017,True,Final,Final,2016-2018
Roissy2007,f,8,40,1,1,0,0,1,1,0,0,555,2,0,2,0,,,,France,2007,True,Final,Final,
RomaOpen2011,c,6,24,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2011,True,Final,Final,2011-2015
RomaWinterOpen2011,d,9,35,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2011,False,Early,First round,2011-2015
RomaWinterOpen2011,f,4,20,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2011,True,Final,Final,2011-2015
RomaarCubbo2024,c,34,128,0,0,0,0,0,0,0,0,555,0,0,0,0,10.333333333333334,10.25,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
RomagnaOpen2019,d,24,111,0,0,0,0,0,0,0,0,555,0,0,0,0,15.5,15.5,Europe/Rome,Italy,2019,False,Early,First round,2019-2022
RomagnaOpen2019,f,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,18.666666666666668,18.5,Europe/Rome,Italy,2019,True,Final,Final,2019-2022
RomagnaOpen2022,2,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,11.666666666666666,11.5,Europe/Rome,Italy,2022,False,Early,Second round,2019-2022
RomagnaOpen2022,d,23,88,0,0,0,0,0,0,0,0,555,0,0,0,0,16.0,16.0,Europe/Rome,Italy,2022,False,Early,First round,2019-2022
RomagnaOpen2022,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,16.166666666666668,16.0,Europe/Rome,Italy,2022,True,Final,Final,2019-2022
Romanian24hChampionship2024,d,34,131,0,0,0,0,0,0,0,0,555,0,0,0,0,19.75,19.75,Europe/Bucharest,Romania,2024,False,Early,First round,2023-2026
Romanian24hChampionship2024,f,25,125,0,0,0,0,0,0,0,0,555,0,0,0,0,5.75,5.75,Europe/Bucharest,Romania,2024,True,Final,Final,2023-2026
RomanianBreakingRecords2024,d,38,160,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Europe/Bucharest,Romania,2024,False,Early,First round,2023-2026
RomanianBreakingRecords2024,f,20,100,0,0,0,0,0,0,0,0,555,0,0,0,0,15.0,15.0,Europe/Bucharest,Romania,2024,True,Final,Final,2023-2026
RomanianCubingOpen2018,c,29,115,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,Romania,2018,True,Final,Final,2016-2018
RomanianCubingOpen2019,d,24,90,1,0,0,0,0,0,1,0,555,1,0,0,1,12.0,12.0,Europe/Bucharest,Romania,2019,False,Early,First round,2019-2022
RomanianCubingOpen2019,f,17,85,0,0,0,0,0,0,0,0,555,0,0,0,0,15.75,15.75,Europe/Bucharest,Romania,2019,True,Final,Final,2019-2022
RomanianNationalChampionship2023,c,10,50,0,0,0,0,0,0,0,0,555,0,0,0,0,14.25,14.25,Europe/Bucharest,Romania,2023,True,Final,Final,2023-2026
RomanianNationalChampionship2023,d,41,163,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Europe/Bucharest,Romania,2023,False,Early,First round,2023-2026
RomanianNationalDay2018,c,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,16.25,16.25,Europe/Bucharest,Romania,2018,True,Final,Final,2016-2018
RomanianNationalDay2018,d,16,68,0,1,0,0,0,0,0,1,555,1,0,0,1,12.25,12.25,Europe/Bucharest,Romania,2018,False,Early,First round,2016-2018
RomanianNationals2025,f,35,175,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Europe/Bucharest,Romania,2025,True,Final,Final,2023-2026
RomanianOpen2010,c,12,48,1,2,0,0,0,0,1,2,555,3,0,0,3,,,,Romania,2010,True,Final,Final,
RomanianOpen2011,c,11,46,3,1,0,0,0,0,3,1,555,4,0,0,4,,,,Romania,2011,True,Final,Final,2011-2015
RomanianOpen2012,c,16,62,2,1,0,0,0,0,2,1,555,3,0,0,3,,,,Romania,2012,True,Final,Final,2011-2015
RomanianOpen2013,d,9,30,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Romania,2013,False,Early,First round,2011-2015
RomanianOpen2013,f,5,22,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Romania,2013,True,Final,Final,2011-2015
RomanianRubikOpen2014,c,15,42,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Romania,2014,True,Final,Final,2011-2015
RomanianRubikOpen2016,c,8,28,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Romania,2016,True,Final,Final,2016-2018
RomanianRubikOpen2016,d,16,58,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Romania,2016,False,Early,First round,2016-2018
RomanianRubikOpen2017,c,29,91,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Romania,2017,True,Final,Final,2016-2018
RomeICQualifier2025,c,30,138,0,0,0,0,0,0,0,0,555,0,0,0,0,12.0,12.0,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
RomeSpringOpen2025,d,30,141,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Europe/Rome,Italy,2025,False,Early,First round,2023-2026
RomeSpringOpen2025,f,22,110,0,0,0,0,0,0,0,0,555,0,0,0,0,11.833333333333334,11.75,Europe/Rome,Italy,2025,True,Final,Final,2023-2026
RomeSummerOpen2016,c,11,43,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2016,True,Final,Final,2016-2018
RomerikeEasterOpen2022,c,32,120,0,0,0,0,0,0,0,0,555,0,0,0,0,13.25,13.25,Europe/Oslo,Norway,2022,True,Final,Final,2019-2022
RomerikeEasterOpen2023,c,34,143,0,0,0,0,0,0,0,0,555,0,0,0,0,17.75,17.75,Europe/Copenhagen,Norway,2023,True,Final,Final,2023-2026
RomerikeEasterOpen2024,f,40,180,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Europe/Copenhagen,Norway,2024,True,Final,Final,2023-2026
RondaOpen2022,c,21,102,0,0,0,0,0,0,0,0,555,0,0,0,0,9.0,9.0,Europe/Madrid,Spain,2022,True,Final,Final,2019-2022
RongghorCubeOpen2024,c,5,22,0,0,0,0,0,0,0,0,555,0,0,0,0,12.0,12.0,Asia/Kolkata,India,2024,True,Final,Final,2023-2026
RopaziMentalBreakdown2025,c,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Latvia,2025,True,Final,Final,2023-2026
RopaziMentalBreakdown2025,d,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Latvia,2025,False,Early,First round,2023-2026
Rosario2024,d,15,66,0,0,0,0,0,0,0,0,555,0,0,0,0,14.666666666666666,14.5,America/Argentina/Cordoba,Argentina,2024,False,Early,First round,2023-2026
Rosario2024,f,11,55,0,0,0,0,0,0,0,0,555,0,0,0,0,15.833333333333334,15.75,America/Argentina/Cordoba,Argentina,2024,True,Final,Final,2023-2026
RoseCity2015,c,24,117,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2015,True,Final,Final,2011-2015
RoseCity2017,d,35,139,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2017,False,Early,First round,2016-2018
RoseCity2017,f,6,30,1,0,0,0,1,0,0,0,555,1,0,1,0,,,,USA,2017,True,Final,Final,2016-2018
RoseCity2018,d,21,93,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,False,Early,First round,2016-2018
RoseCity2018,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,USA,2018,True,Final,Final,2016-2018
RoseCity2019,c,33,144,0,0,0,0,0,0,0,0,555,0,0,0,0,14.666666666666666,14.5,America/Los_Angeles,USA,2019,True,Final,Final,2019-2022
RosemountBigCubes2024,2,15,75,0,0,0,0,0,0,0,0,555,0,0,0,0,15.333333333333334,15.25,America/Chicago,USA,2024,False,Early,Second round,2023-2026
RosemountBigCubes2024,d,31,137,0,0,0,0,0,0,0,0,555,0,0,0,0,9.5,9.5,America/Chicago,USA,2024,False,Early,First round,2023-2026
RosemountBigCubes2024,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,17.916666666666668,17.75,America/Chicago,USA,2024,True,Final,Final,2023-2026
RoskildeChristmas2013,f,20,94,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Denmark,2013,True,Final,Final,2011-2015
RoskildebyNight2023,f,25,119,0,0,0,0,0,0,0,0,555,0,0,0,0,12.916666666666666,12.75,Europe/Copenhagen,Denmark,2023,True,Final,Final,2023-2026
RoskildebyVote2016,c,20,85,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Denmark,2016,True,Final,Final,2016-2018
RottneWinterCubing2025,d,20,94,0,0,0,0,0,0,0,0,555,0,0,0,0,17.916666666666668,17.75,Europe/Stockholm,Sweden,2025,False,Early,First round,2023-2026
RottneWinterCubing2025,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,Europe/Stockholm,Sweden,2025,True,Final,Final,2023-2026
RoveretoICQualifier2023,c,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2023,True,Final,Final,2023-2026
RoveretoICQualifier2023,d,22,98,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2023,False,Early,First round,2023-2026
RoveretoSpeedcubing2024,2,22,110,0,0,0,0,0,0,0,0,555,0,0,0,0,14.25,14.25,Europe/Rome,Italy,2024,False,Early,Second round,2023-2026
RoveretoSpeedcubing2024,d,30,117,0,0,0,0,0,0,0,0,555,0,0,0,0,10.25,10.25,Europe/Rome,Italy,2024,False,Early,First round,2023-2026
RoveretoSpeedcubing2024,f,12,60,0,0,0,0,0,0,0,0,555,0,0,0,0,15.75,15.75,Europe/Rome,Italy,2024,True,Final,Final,2023-2026
RovigoOpen2018,d,19,71,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2018,False,Early,First round,2016-2018
RovigoOpen2018,f,7,35,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Italy,2018,True,Final,Final,2016-2018
RoyalCornerTwist2018,c,41,193,2,1,0,0,0,0,2,1,555,3,0,0,3,13.0,13.0,Europe/Stockholm,Sweden,2018,True,Final,Final,2016-2018
RubiGuanajuato2024,d,58,238,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,America/Mexico_City,Mexico,2024,False,Early,First round,2023-2026
RubiGuanajuato2024,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,14.5,14.5,America/Mexico_City,Mexico,2024,True,Final,Final,2023-2026
RubiKaribe2017,d,12,48,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Colombia,2017,False,Early,First round,2016-2018
RubiKaribe2017,f,6,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Colombia,2017,True,Final,Final,2016-2018
RubiQuest2014,d,13,47,0,1,0,0,0,0,0,1,555,1,0,0,1,,,,India,2014,False,Early,First round,2011-2015
RubiQuest2014,f,4,20,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2014,True,Final,Final,2011-2015
RubiXtremePiatraNeamt2017,c,9,30,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Romania,2017,True,Final,Final,2016-2018
RubikAmati2014,f,6,30,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Guatemala,2014,True,Final,Final,2011-2015
RubikHuehue2014,f,6,30,1,2,0,0,0,0,1,2,555,3,0,0,3,,,,Guatemala,2014,True,Final,Final,2011-2015
RubikLaVerapaz2015,f,7,35,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Guatemala,2015,True,Final,Final,2011-2015
RubikPro2017,c,6,20,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Peru,2017,True,Final,Final,2016-2018
RubikSinFronteras2015,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Venezuela,2015,True,Final,Final,2011-2015
RubikXelaOpen2017,d,22,107,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Guatemala,2017,False,Early,First round,2016-2018
RubikXelaOpen2017,f,10,50,1,0,0,0,0,0,1,0,555,1,0,0,1,,,,Guatemala,2017,True,Final,Final,2016-2018
RubikZamora2017,c,29,121,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Mexico,2017,True,Final,Final,2016-2018
RubikerosOpen2016,d,12,54,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Bolivia,2016,False,Early,First round,2016-2018
RubikerosOpen2016,f,5,25,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Bolivia,2016,True,Final,Final,2016-2018
RubikkuChamp2017,c,19,89,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Indonesia,2017,True,Final,Final,2016-2018
RubiksCLuBBOpen2025,f,21,102,0,0,0,0,0,0,0,0,555,0,0,0,0,15.166666666666666,15.0,Europe/Paris,France,2025,True,Final,Final,2023-2026
RubiksCubeMumbaiOpen2016,d,31,115,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,India,2016,False,Early,First round,2016-2018
RubiksCubeMumbaiOpen2016,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2016,True,Final,Final,2016-2018
RubiksCubeMumbaiOpen2017,c,29,118,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2017,True,Final,Final,2016-2018
RubiksCubePuneOpen2016,d,15,66,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2016,False,Early,First round,2016-2018
RubiksCubePuneOpen2016,f,8,40,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,India,2016,True,Final,Final,2016-2018
RubiksDutchNationals2025,d,145,555,0,0,0,0,0,0,0,0,555,0,0,0,0,8.5,8.5,Europe/Brussels,Netherlands,2025,False,Early,First round,2023-2026
RubiksDutchNationals2025,f,23,115,2,0,0,0,0,0,2,0,555,2,0,0,2,16.5,16.5,Europe/Brussels,Netherlands,2025,True,Final,Final,2023-2026
RubiksGermanNationals2024,d,173,652,0,0,0,0,0,0,0,0,555,0,0,0,0,13.5,13.5,Europe/Berlin,Germany,2024,False,Early,First round,2023-2026
RubiksGermanNationals2024,f,20,100,0,1,0,0,0,0,0,1,555,1,0,0,1,17.416666666666668,17.25,Europe/Berlin,Germany,2024,True,Final,Final,2023-2026
RubiksGermanNationals2025,d,159,603,1,0,0,0,0,0,1,0,555,1,0,0,1,13.5,13.5,Europe/Berlin,Germany,2025,False,Early,First round,2023-2026
RubiksGermanNationals2025,f,22,110,0,0,0,0,0,0,0,0,555,0,0,0,0,19.25,19.25,Europe/Berlin,Germany,2025,True,Final,Final,2023-2026
RubiksIrishChampionship2024,d,110,457,0,0,0,0,0,0,0,0,555,0,0,0,0,17.083333333333332,17.0,Europe/Dublin,Ireland,2024,False,Early,First round,2023-2026
RubiksIrishChampionship2024,f,18,90,1,0,0,0,1,0,0,0,555,1,0,1,0,15.0,15.0,Europe/Dublin,Ireland,2024,True,Final,Final,2023-2026
RubiksIrishChampionship2025,d,129,513,0,0,0,0,0,0,0,0,555,0,0,0,0,10.0,10.0,Europe/Dublin,Ireland,2025,False,Early,First round,2023-2026
RubiksIrishChampionship2025,f,16,80,0,1,0,0,0,0,0,1,555,1,0,0,1,15.0,15.0,Europe/Dublin,Ireland,2025,True,Final,Final,2023-2026
RubiksUKChampionship2023,2,50,250,0,0,0,0,0,0,0,0,555,0,0,0,0,16.75,16.75,Europe/London,United Kingdom,2023,False,Early,Second round,2023-2026
RubiksUKChampionship2023,d,108,516,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Europe/London,United Kingdom,2023,False,Early,First round,2023-2026
RubiksUKChampionship2023,f,16,80,0,1,0,0,0,0,0,1,555,1,0,0,1,14.333333333333334,14.25,Europe/London,United Kingdom,2023,True,Final,Final,2023-2026
RubiksUKChampionship2024,2,50,250,0,1,0,0,0,0,0,1,555,1,0,0,1,16.833333333333332,16.75,Europe/London,United Kingdom,2024,False,Early,Second round,2023-2026
RubiksUKChampionship2024,d,115,557,0,0,0,0,0,0,0,0,555,0,0,0,0,10.5,10.5,Europe/London,United Kingdom,2024,False,Early,First round,2023-2026
RubiksUKChampionship2024,f,16,80,0,1,0,0,0,0,0,1,555,1,0,0,1,14.25,14.25,Europe/London,United Kingdom,2024,True,Final,Final,2023-2026
RubiksUKChampionship2025,1,153,761,0,0,0,0,0,0,0,0,555,0,0,0,0,10.75,10.75,Europe/London,United Kingdom,2025,False,Early,First round,2023-2026
RubiksUKChampionship2025,f,16,80,0,0,0,0,0,0,0,0,555,0,0,0,0,18.58333333333333,18.5,Europe/London,United Kingdom,2025,True,Final,Final,2023-2026
RubiksWCAAfricanChampionship2024,d,59,277,4,4,0,0,1,1,3,3,555,8,0,2,6,10.5,10.5,Africa/Johannesburg,South Africa,2024,False,Early,First round,2023-2026
RubiksWCAAfricanChampionship2024,e,44,220,3,4,0,0,0,0,3,4,555,7,0,0,7,10.25,10.25,Africa/Johannesburg,South Africa,2024,False,Early,Second round,2023-2026
RubiksWCAAfricanChampionship2024,f,16,80,1,1,0,0,0,0,1,1,555,2,0,0,2,14.5,14.5,Africa/Johannesburg,South Africa,2024,True,Final,Final,2023-2026
RubiksWCAAsianChampionship2022,2,30,150,1,1,0,0,0,0,1,1,555,2,0,0,2,9.0,9.0,Asia/Almaty,Kazakhstan,2022,False,Early,Second round,2019-2022
RubiksWCAAsianChampionship2022,d,40,188,0,2,0,0,0,0,0,2,555,2,0,0,2,9.0,9.0,Asia/Almaty,Kazakhstan,2022,False,Early,First round,2019-2022
RubiksWCAAsianChampionship2022,f,16,80,1,0,0,0,0,0,1,0,555,1,0,0,1,15.0,15.0,Asia/Almaty,Kazakhstan,2022,True,Final,Final,2019-2022
RubiksWCAAsianChampionship2024,1,203,1015,1,1,0,0,0,0,1,1,555,2,0,0,2,20.58333333333333,20.5,Asia/Kuching,Malaysia,2024,False,Early,First round,2023-2026
RubiksWCAAsianChampionship2024,2,60,300,1,2,0,0,0,0,1,2,555,3,0,0,3,18.25,18.25,Asia/Kuching,Malaysia,2024,False,Early,Second round,2023-2026
RubiksWCAAsianChampionship2024,f,19,95,3,2,1,0,0,1,2,1,555,5,1,1,3,14.75,14.75,Asia/Kuching,Malaysia,2024,True,Final,Final,2023-2026
RubiksXelaOpen2015,f,6,30,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Guatemala,2015,True,Final,Final,2011-2015
RumboaBrasil2015,1,24,120,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Colombia,2015,False,Early,First round,2011-2015
RumboaBrasil2015,f,4,20,1,1,0,0,0,0,1,1,555,2,0,0,2,,,,Colombia,2015,True,Final,Final,2011-2015
RumiaOpen2013,c,15,42,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Poland,2013,True,Final,Final,2011-2015
RumiaOpen2014,c,29,100,0,0,0,0,0,0,0,0,555,0,0,0,0,,,,Poland,2014,True,Final,Final,2011-2015
RussiaOpen2010,c,13,56,2,2,0,0,0,0,2,2,555,4,0,0,4,,,,Russia,2010,True,Final,Final,
RussiaOpen2011,c,25,83,2,2,0,0,0,0,2,2,555,4,0,0,4,,,,Russia,2011,True,Final,Final,2011-2015
